"Food Item (Raw, IFCT-style name)",Category,Cooking Method Variant,EGL (per 100g raw/uncooked),EGL Cooked Range Low (per 100g cooked),EGL Cooked Range High (per 100g cooked),EGL Cooked Range Median (per 100g cooked),Conversion Basis (yield range source),Confidence (0-1)
Mustard Leaves (Sarso ki Patti),Vegetables,Raw,1.02,1.02,1.02,1.02,No cooking,0.92
Mustard Leaves (Sarso ki Patti),Vegetables,Boiled / Steamed,1.02,0.93,1.2,1.05,Typical veg yield close to 1,0.88
Mustard Leaves (Sarso ki Patti),Vegetables,Stir-fried / Roasted,1.02,1.07,1.7,1.32,Veg moisture loss,0.92
Radish (Mooli),Vegetables,Raw,1.02,1.02,1.02,1.02,No cooking,0.92
Radish (Mooli),Vegetables,Boiled / Steamed,1.02,0.93,1.2,1.05,Typical veg yield close to 1,0.88
Radish (Mooli),Vegetables,Stir-fried / Roasted,1.02,1.07,1.7,1.32,Veg moisture loss,0.92
Mushroom,Vegetables,Raw,1.03,1.03,1.03,1.03,No cooking,0.92
Mushroom,Vegetables,Boiled / Steamed,1.03,0.94,1.21,1.06,Typical veg yield close to 1,0.88
Mushroom,Vegetables,Stir-fried / Roasted,1.03,1.08,1.72,1.33,Veg moisture loss,0.92
Drumsticks (Saijan),Vegetables,Raw,1.1,1.1,1.1,1.1,No cooking,0.92
Drumsticks (Saijan),Vegetables,Boiled / Steamed,1.1,1.0,1.29,1.13,Typical veg yield close to 1,0.88
Drumsticks (Saijan),Vegetables,Stir-fried / Roasted,1.1,1.16,1.83,1.42,Veg moisture loss,0.92
Cauliflower (Phoolgobhi),Vegetables,Raw,1.2,1.2,1.2,1.2,No cooking,0.92
Cauliflower (Phoolgobhi),Vegetables,Boiled / Steamed,1.2,1.09,1.41,1.23,Typical veg yield close to 1,0.88
Cauliflower (Phoolgobhi),Vegetables,Stir-fried / Roasted,1.2,1.26,2.0,1.55,Veg moisture loss,0.92
Amaranth Leaves (Choulai ka Saag),Vegetables,Raw,1.21,1.21,1.21,1.21,No cooking,0.92
Amaranth Leaves (Choulai ka Saag),Vegetables,Boiled / Steamed,1.21,1.1,1.42,1.24,Typical veg yield close to 1,0.88
Amaranth Leaves (Choulai ka Saag),Vegetables,Stir-fried / Roasted,1.21,1.27,2.02,1.56,Veg moisture loss,0.92
Bitter Gourd (Karela),Vegetables,Raw,1.34,1.34,1.34,1.34,No cooking,0.92
Bitter Gourd (Karela),Vegetables,Boiled / Steamed,1.34,1.22,1.58,1.37,Typical veg yield close to 1,0.88
Bitter Gourd (Karela),Vegetables,Stir-fried / Roasted,1.34,1.41,2.23,1.73,Veg moisture loss,0.92
Capsicum (Shimla Mirch),Vegetables,Raw,1.34,1.34,1.34,1.34,No cooking,0.92
Capsicum (Shimla Mirch),Vegetables,Boiled / Steamed,1.34,1.22,1.58,1.37,Typical veg yield close to 1,0.88
Capsicum (Shimla Mirch),Vegetables,Stir-fried / Roasted,1.34,1.41,2.23,1.73,Veg moisture loss,0.92
Tomato (Tamatar),Vegetables,Raw,1.36,1.36,1.36,1.36,No cooking,0.92
Tomato (Tamatar),Vegetables,Boiled / Steamed,1.36,1.24,1.6,1.39,Typical veg yield close to 1,0.88
Tomato (Tamatar),Vegetables,Stir-fried / Roasted,1.36,1.43,2.27,1.75,Veg moisture loss,0.92
French Been (Sem),Vegetables,Raw,1.44,1.44,1.44,1.44,No cooking,0.92
French Been (Sem),Vegetables,Boiled / Steamed,1.44,1.31,1.69,1.48,Typical veg yield close to 1,0.88
French Been (Sem),Vegetables,Stir-fried / Roasted,1.44,1.52,2.4,1.86,Veg moisture loss,0.92
Mint (Pudina),Vegetables,Raw,1.85,1.85,1.85,1.85,No cooking,0.92
Mint (Pudina),Vegetables,Boiled / Steamed,1.85,1.68,2.18,1.9,Typical veg yield close to 1,0.88
Mint (Pudina),Vegetables,Stir-fried / Roasted,1.85,1.95,3.08,2.39,Veg moisture loss,0.92
Methi Leaf,Vegetables,Raw,1.85,1.85,1.85,1.85,No cooking,0.92
Methi Leaf,Vegetables,Boiled / Steamed,1.85,1.68,2.18,1.9,Typical veg yield close to 1,0.88
Methi Leaf,Vegetables,Stir-fried / Roasted,1.85,1.95,3.08,2.39,Veg moisture loss,0.92
Onion (pyaz),Vegetables,Raw,1.89,1.89,1.89,1.89,No cooking,0.92
Onion (pyaz),Vegetables,Boiled / Steamed,1.89,1.72,2.22,1.94,Typical veg yield close to 1,0.88
Onion (pyaz),Vegetables,Stir-fried / Roasted,1.89,1.99,3.15,2.44,Veg moisture loss,0.92
Knol Khol (Ganth Gobhi),Vegetables,Raw,1.9,1.9,1.9,1.9,No cooking,0.92
Knol Khol (Ganth Gobhi),Vegetables,Boiled / Steamed,1.9,1.73,2.24,1.95,Typical veg yield close to 1,0.88
Knol Khol (Ganth Gobhi),Vegetables,Stir-fried / Roasted,1.9,2.0,3.17,2.45,Veg moisture loss,0.92
Kheksa,Vegetables,Raw,1.92,1.92,1.92,1.92,No cooking,0.92
Kheksa,Vegetables,Boiled / Steamed,1.92,1.75,2.26,1.97,Typical veg yield close to 1,0.88
Kheksa,Vegetables,Stir-fried / Roasted,1.92,2.02,3.2,2.48,Veg moisture loss,0.92
Dhania Leaf,Vegetables,Raw,2.01,2.01,2.01,2.01,No cooking,0.92
Dhania Leaf,Vegetables,Boiled / Steamed,2.01,1.83,2.36,2.06,Typical veg yield close to 1,0.88
Dhania Leaf,Vegetables,Stir-fried / Roasted,2.01,2.12,3.35,2.59,Veg moisture loss,0.92
Lady Finger (Bhindi),Vegetables,Raw,2.04,2.04,2.04,2.04,No cooking,0.92
Lady Finger (Bhindi),Vegetables,Boiled / Steamed,2.04,1.85,2.4,2.09,Typical veg yield close to 1,0.88
Lady Finger (Bhindi),Vegetables,Stir-fried / Roasted,2.04,2.15,3.4,2.63,Veg moisture loss,0.92
Cabbage (Patta Gobhi),Vegetables,Raw,2.07,2.07,2.07,2.07,No cooking,0.92
Cabbage (Patta Gobhi),Vegetables,Boiled / Steamed,2.07,1.88,2.44,2.12,Typical veg yield close to 1,0.88
Cabbage (Patta Gobhi),Vegetables,Stir-fried / Roasted,2.07,2.18,3.45,2.67,Veg moisture loss,0.92
Beet Green (Chukandar ke Patte),Vegetables,Raw,2.08,2.08,2.08,2.08,No cooking,0.92
Beet Green (Chukandar ke Patte),Vegetables,Boiled / Steamed,2.08,1.89,2.45,2.13,Typical veg yield close to 1,0.88
Beet Green (Chukandar ke Patte),Vegetables,Stir-fried / Roasted,2.08,2.19,3.47,2.68,Veg moisture loss,0.92
Broccoli,Vegetables,Raw,2.11,2.11,2.11,2.11,No cooking,0.92
Broccoli,Vegetables,Boiled / Steamed,2.11,1.92,2.48,2.16,Typical veg yield close to 1,0.88
Broccoli,Vegetables,Stir-fried / Roasted,2.11,2.22,3.52,2.72,Veg moisture loss,0.92
Colocasia Leaves (Aalo ki Pattiyan),Vegetables,Raw,2.17,2.17,2.17,2.17,No cooking,0.92
Colocasia Leaves (Aalo ki Pattiyan),Vegetables,Boiled / Steamed,2.17,1.97,2.55,2.23,Typical veg yield close to 1,0.88
Colocasia Leaves (Aalo ki Pattiyan),Vegetables,Stir-fried / Roasted,2.17,2.28,3.62,2.8,Veg moisture loss,0.92
Brussels Sprout,Vegetables,Raw,2.27,2.27,2.27,2.27,No cooking,0.92
Brussels Sprout,Vegetables,Boiled / Steamed,2.27,2.06,2.67,2.33,Typical veg yield close to 1,0.88
Brussels Sprout,Vegetables,Stir-fried / Roasted,2.27,2.39,3.78,2.93,Veg moisture loss,0.92
Papaya Green,Vegetables,Raw,2.28,2.28,2.28,2.28,No cooking,0.92
Papaya Green,Vegetables,Boiled / Steamed,2.28,2.07,2.68,2.34,Typical veg yield close to 1,0.88
Papaya Green,Vegetables,Stir-fried / Roasted,2.28,2.4,3.8,2.94,Veg moisture loss,0.92
Broad Bean (Baakla),Vegetables,Boiled / Pressure-cooked,2.3,0.77,1.15,0.92,Dry beans yield 2.0-3.0x cooked,0.9
Onion Stalk,Vegetables,Raw,2.84,2.84,2.84,2.84,No cooking,0.92
Onion Stalk,Vegetables,Boiled / Steamed,2.84,2.58,3.34,2.91,Typical veg yield close to 1,0.88
Onion Stalk,Vegetables,Stir-fried / Roasted,2.84,2.99,4.73,3.66,Veg moisture loss,0.92
Pumpkin (kaddu),Vegetables,Raw,3.45,3.45,3.45,3.45,No cooking,0.92
Pumpkin (kaddu),Vegetables,Boiled / Steamed,3.45,3.14,4.06,3.54,Typical veg yield close to 1,0.88
Pumpkin (kaddu),Vegetables,Stir-fried / Roasted,3.45,3.63,5.75,4.45,Veg moisture loss,0.92
Jack Fruit (Kathal),Vegetables,Raw,3.76,3.76,3.76,3.76,No cooking,0.92
Jack Fruit (Kathal),Vegetables,Boiled / Steamed,3.76,3.42,4.42,3.86,Typical veg yield close to 1,0.88
Jack Fruit (Kathal),Vegetables,Stir-fried / Roasted,3.76,3.96,6.27,4.85,Veg moisture loss,0.92
Mango Green,Vegetables,Raw,4.0,4.0,4.0,4.0,No cooking,0.92
Mango Green,Vegetables,Boiled / Steamed,4.0,3.64,4.71,4.1,Typical veg yield close to 1,0.88
Mango Green,Vegetables,Stir-fried / Roasted,4.0,4.21,6.67,5.16,Veg moisture loss,0.92
Carrot (Gajar),Vegetables,Raw,4.0,4.0,4.0,4.0,No cooking,0.92
Carrot (Gajar),Vegetables,Boiled / Steamed,4.0,3.64,4.71,4.1,Typical veg yield close to 1,0.88
Carrot (Gajar),Vegetables,Stir-fried / Roasted,4.0,4.21,6.67,5.16,Veg moisture loss,0.92
Turnip (Saljam),Vegetables,Raw,4.46,4.46,4.46,4.46,No cooking,0.92
Turnip (Saljam),Vegetables,Boiled / Steamed,4.46,4.05,5.25,4.57,Typical veg yield close to 1,0.88
Turnip (Saljam),Vegetables,Stir-fried / Roasted,4.46,4.69,7.43,5.75,Veg moisture loss,0.92
Plantain (Banana Green),Vegetables,Raw,4.48,4.48,4.48,4.48,No cooking,0.92
Plantain (Banana Green),Vegetables,Boiled / Steamed,4.48,4.07,5.27,4.59,Typical veg yield close to 1,0.88
Plantain (Banana Green),Vegetables,Stir-fried / Roasted,4.48,4.72,7.47,5.78,Veg moisture loss,0.92
Green Peas (Hari matar),Vegetables,Raw,5.08,5.08,5.08,5.08,No cooking,0.92
Green Peas (Hari matar),Vegetables,Boiled / Steamed,5.08,4.62,5.98,5.21,Typical veg yield close to 1,0.88
Green Peas (Hari matar),Vegetables,Stir-fried / Roasted,5.08,5.35,8.47,6.55,Veg moisture loss,0.92
Beetroot (Chukandar),Vegetables,Raw,5.63,5.63,5.63,5.63,No cooking,0.92
Beetroot (Chukandar),Vegetables,Boiled / Steamed,5.63,5.12,6.62,5.77,Typical veg yield close to 1,0.88
Beetroot (Chukandar),Vegetables,Stir-fried / Roasted,5.63,5.93,9.38,7.26,Veg moisture loss,0.92
Ash gourd (Green Pumpkin),Vegetables,Raw,5.7,5.7,5.7,5.7,No cooking,0.92
Ash gourd (Green Pumpkin),Vegetables,Boiled / Steamed,5.7,5.18,6.71,5.85,Typical veg yield close to 1,0.88
Ash gourd (Green Pumpkin),Vegetables,Stir-fried / Roasted,5.7,6.0,9.5,7.35,Veg moisture loss,0.92
Sweet Potato (Shakarkand),Vegetables,Raw,11.28,11.28,11.28,11.28,No cooking,0.92
Sweet Potato (Shakarkand),Vegetables,Boiled / Steamed,11.28,10.25,13.27,11.57,Typical veg yield close to 1,0.88
Sweet Potato (Shakarkand),Vegetables,Stir-fried / Roasted,11.28,11.87,18.8,14.55,Veg moisture loss,0.92
Sweet Corns,Vegetables,Raw,11.4,11.4,11.4,11.4,No cooking,0.92
Sweet Corns,Vegetables,Boiled / Steamed,11.4,10.36,13.41,11.69,Typical veg yield close to 1,0.88
Sweet Corns,Vegetables,Stir-fried / Roasted,11.4,12.0,19.0,14.71,Veg moisture loss,0.92
Yam,Vegetables,Raw,13.0,13.0,13.0,13.0,No cooking,0.92
Yam,Vegetables,Boiled / Steamed,13.0,11.82,15.29,13.33,Typical veg yield close to 1,0.88
Yam,Vegetables,Stir-fried / Roasted,13.0,13.68,21.67,16.77,Veg moisture loss,0.92
Potato (Aaloo),Vegetables,Raw,13.56,13.56,13.56,13.56,No cooking,0.92
Potato (Aaloo),Vegetables,Boiled / Steamed,13.56,12.33,15.95,13.91,Typical veg yield close to 1,0.88
Potato (Aaloo),Vegetables,Stir-fried / Roasted,13.56,14.27,22.6,17.5,Veg moisture loss,0.92
Colocasia (Arbi),Vegetables,Raw,16.8,16.8,16.8,16.8,No cooking,0.92
Colocasia (Arbi),Vegetables,Boiled / Steamed,16.8,15.27,19.76,17.23,Typical veg yield close to 1,0.88
Colocasia (Arbi),Vegetables,Stir-fried / Roasted,16.8,17.68,28.0,21.68,Veg moisture loss,0.92
Water Chestnut (Singhada),Vegetables,Raw,19.8,19.8,19.8,19.8,No cooking,0.92
Water Chestnut (Singhada),Vegetables,Boiled / Steamed,19.8,18.0,23.29,20.31,Typical veg yield close to 1,0.88
Water Chestnut (Singhada),Vegetables,Stir-fried / Roasted,19.8,20.84,33.0,25.55,Veg moisture loss,0.92
Lotus Stem - Dry,Vegetables,Raw,28.27,28.27,28.27,28.27,No cooking,0.92
Lotus Stem - Dry,Vegetables,Boiled / Steamed,28.27,25.7,33.26,28.99,Typical veg yield close to 1,0.88
Lotus Stem - Dry,Vegetables,Stir-fried / Roasted,28.27,29.76,47.12,36.48,Veg moisture loss,0.92
Gooseberry (Amla),Fruits,Raw,2.05,2.05,2.05,2.05,No cooking,0.92
Muskmelon (Kharbooja),Fruits,Raw,2.1,2.1,2.1,2.1,No cooking,0.92
Lemon,Fruits,Raw,2.22,2.22,2.22,2.22,No cooking,0.92
Watermelon (Tarbooj),Fruits,Raw,2.47,2.47,2.47,2.47,No cooking,0.92
Raspberry,Fruits,Raw,2.92,2.92,2.92,2.92,No cooking,0.92
Cherie (Red),Fruits,Raw,3.03,3.03,3.03,3.03,No cooking,0.92
Apricot Fresh (Khumani),Fruits,Raw,3.48,3.48,3.48,3.48,No cooking,0.92
Phalsa,Fruits,Raw,3.67,3.67,3.67,3.67,No cooking,0.92
Indian Blackberry (Jamun),Fruits,Raw,4.08,4.08,4.08,4.08,No cooking,0.92
Papaya,Fruits,Raw,4.17,4.17,4.17,4.17,No cooking,0.92
Plum (Aloo Bukhara),Fruits,Raw,4.21,4.21,4.21,4.21,No cooking,0.92
Peach (Aaroo),Fruits,Raw,4.41,4.41,4.41,4.41,No cooking,0.92
Indian Plum (Ber),Fruits,Raw,4.44,4.44,4.44,4.44,No cooking,0.92
Pear (Nashpati),Fruits,Raw,4.52,4.52,4.52,4.52,No cooking,0.92
Fig (Anjeer),Fruits,Raw,4.63,4.63,4.63,4.63,No cooking,0.92
Apple,Fruits,Raw,4.69,4.69,4.69,4.69,No cooking,0.92
Mosambi (Sweet lime),Fruits,Raw,4.73,4.73,4.73,4.73,No cooking,0.92
Lichi,Fruits,Raw,4.76,4.76,4.76,4.76,No cooking,0.92
Strawberry,Fruits,Raw,4.9,4.9,4.9,4.9,No cooking,0.92
Orange,Fruits,Raw,5.23,5.23,5.23,5.23,No cooking,0.92
Pineapple,Fruits,Raw,6.37,6.37,6.37,6.37,No cooking,0.92
Guava (Amrood),Fruits,Raw,7.28,7.28,7.28,7.28,No cooking,0.92
Grapes,Fruits,Raw,7.42,7.42,7.42,7.42,No cooking,0.92
Kiwi,Fruits,Raw,7.79,7.79,7.79,7.79,No cooking,0.92
Custard Apple (Shareefa),Fruits,Raw,8.82,8.82,8.82,8.82,No cooking,0.92
Mango (Ripe),Fruits,Raw,9.29,9.29,9.29,9.29,No cooking,0.92
Pomegranate (Anaar),Fruits,Raw,9.71,9.71,9.71,9.71,No cooking,0.92
Sapota (Chiku),Fruits,Raw,11.77,11.77,11.77,11.77,No cooking,0.92
Dates (Khajoor) - Fresh,Fruits,Raw,12.09,12.09,12.09,12.09,No cooking,0.92
Banana,Fruits,Raw,14.14,14.14,14.14,14.14,No cooking,0.92
Loquat,Fruits,Raw,14.8,14.8,14.8,14.8,No cooking,0.92
Ripe Jackfruit (Paka Kathal),Fruits,Raw,14.85,14.85,14.85,14.85,No cooking,0.92
Wood Apple (Bael),Fruits,Raw,20.67,20.67,20.67,20.67,No cooking,0.92
Desi Ghee,Milk Product & Fat,As consumed (no cooking),0.0,0.0,0.0,0.0,No cooking,0.92
"Any Oil (Olive, Canola etc.)",Milk Product & Fat,As consumed (no cooking),0.0,0.0,0.0,0.0,No cooking,0.92
Butter,Milk Product & Fat,As consumed (no cooking),0.0,0.0,0.0,0.0,No cooking,0.92
Nutrilite Butter,Milk Product & Fat,As consumed (no cooking),0.0,0.0,0.0,0.0,No cooking,0.92
Paneer,Milk Product & Fat,As consumed (no cooking),0.54,0.54,0.54,0.54,No cooking,0.92
Soya Paneer,Milk Product & Fat,As consumed (no cooking),0.6,0.6,0.6,0.6,No cooking,0.92
Cream,Milk Product & Fat,As consumed (no cooking),0.75,0.75,0.75,0.75,No cooking,0.92
Butter Milk,Milk Product & Fat,As consumed (no cooking),0.9,0.9,0.9,0.9,No cooking,0.92
Cottage Cheese,Milk Product & Fat,As consumed (no cooking),1.62,1.62,1.62,1.62,No cooking,0.92
Cheese Slice,Milk Product & Fat,As consumed (no cooking),1.7,1.7,1.7,1.7,No cooking,0.92
Cheese block,Milk Product & Fat,As consumed (no cooking),1.7,1.7,1.7,1.7,No cooking,0.92
Mozzarella Cheese,Milk Product & Fat,As consumed (no cooking),1.7,1.7,1.7,1.7,No cooking,0.92
Curd,Milk Product & Fat,As consumed (no cooking),1.8,1.8,1.8,1.8,No cooking,0.92
Milk Full Cream,Milk Product & Fat,As consumed (no cooking),1.9,1.9,1.9,1.9,No cooking,0.92
Toned Milk,Milk Product & Fat,As consumed (no cooking),1.9,1.9,1.9,1.9,No cooking,0.92
Cow's Milk,Milk Product & Fat,As consumed (no cooking),1.9,1.9,1.9,1.9,No cooking,0.92
Double Toned Milk,Milk Product & Fat,As consumed (no cooking),1.9,1.9,1.9,1.9,No cooking,0.92
Cheese Spread,Milk Product & Fat,As consumed (no cooking),3.51,3.51,3.51,3.51,No cooking,0.92
Soya Milk,Milk Product & Fat,As consumed (no cooking),5.6,5.6,5.6,5.6,No cooking,0.92
Khoya,Milk Product & Fat,As consumed (no cooking),12.0,12.0,12.0,12.0,No cooking,0.92
Milk Powder Whole,Milk Product & Fat,As consumed (no cooking),22.8,22.8,22.8,22.8,No cooking,0.92
Milk Powder Skimmed,Milk Product & Fat,As consumed (no cooking),30.0,30.0,30.0,30.0,No cooking,0.92
WaterMelon Seeds,Nuts & Dry Fruits,Raw,0.45,0.45,0.45,0.45,No cooking,0.92
Coconut Water,Nuts & Dry Fruits,As consumed / dry,0.88,0.88,0.88,0.88,No cooking,0.92
Almonds (Badaam),Nuts & Dry Fruits,As consumed / dry,1.05,1.05,1.05,1.05,No cooking,0.92
Charoli (Chirongi),Nuts & Dry Fruits,As consumed / dry,1.2,1.2,1.2,1.2,No cooking,0.92
Walnut (Akhrot),Nuts & Dry Fruits,As consumed / dry,1.6,1.6,1.6,1.6,No cooking,0.92
Coconut Dry,Nuts & Dry Fruits,As consumed / dry,1.84,1.84,1.84,1.84,No cooking,0.92
Peanut,Nuts & Dry Fruits,As consumed / dry,2.15,2.15,2.15,2.15,No cooking,0.92
Niger Seeds (Ramtil),Nuts & Dry Fruits,As consumed / dry,2.55,2.55,2.55,2.55,No cooking,0.92
Coconut Fresh,Nuts & Dry Fruits,As consumed / dry,2.6,2.6,2.6,2.6,No cooking,0.92
Flax Seeds,Nuts & Dry Fruits,As consumed / dry,2.8,2.8,2.8,2.8,No cooking,0.92
Pistachio Nuts (pista),Nuts & Dry Fruits,As consumed / dry,2.88,2.88,2.88,2.88,No cooking,0.92
Sunflower Seeds,Nuts & Dry Fruits,As consumed / dry,3.6,3.6,3.6,3.6,No cooking,0.92
Mustard Seeds,Nuts & Dry Fruits,As consumed / dry,4.75,4.75,4.75,4.75,No cooking,0.92
Cashew Nut (kaju),Nuts & Dry Fruits,As consumed / dry,4.84,4.84,4.84,4.84,No cooking,0.92
Pumpkin seeds,Nuts & Dry Fruits,Raw,5.37,5.37,5.37,5.37,No cooking,0.92
Pumpkin seeds,Nuts & Dry Fruits,Boiled / Steamed,5.37,4.88,6.32,5.51,Typical veg yield close to 1,0.88
Pumpkin seeds,Nuts & Dry Fruits,Stir-fried / Roasted,5.37,5.65,8.95,6.93,Veg moisture loss,0.92
Kinnow (Mandrain),Nuts & Dry Fruits,As consumed / dry,5.46,5.46,5.46,5.46,No cooking,0.92
Gingelly Seeds (Till),Nuts & Dry Fruits,As consumed / dry,5.75,5.75,5.75,5.75,No cooking,0.92
Garden Cress (Chandrashoor),Nuts & Dry Fruits,As consumed / dry,9.9,9.9,9.9,9.9,No cooking,0.92
Pine Nut (Chilgoza),Nuts & Dry Fruits,As consumed / dry,10.15,10.15,10.15,10.15,No cooking,0.92
Blueberries,Nuts & Dry Fruits,As consumed / dry,11.3,11.3,11.3,11.3,No cooking,0.92
Safflower seeds (Kusum Beej),Nuts & Dry Fruits,As consumed / dry,15.3,15.3,15.3,15.3,No cooking,0.92
Areca nuts (Supari),Nuts & Dry Fruits,As consumed / dry,21.15,21.15,21.15,21.15,No cooking,0.92
Apricot (Khumani) - Dry,Nuts & Dry Fruits,As consumed / dry,21.9,21.9,21.9,21.9,No cooking,0.92
Lotus Seeds (Makhana),Nuts & Dry Fruits,As consumed / dry,28.16,28.16,28.16,28.16,No cooking,0.92
Dried Dates (Chuara),Nuts & Dry Fruits,As consumed / dry,29.25,29.25,29.25,29.25,No cooking,0.92
Raisin (Khishmish),Nuts & Dry Fruits,As consumed / dry,51.35,51.35,51.35,51.35,No cooking,0.92
Sultana Currant (Munakka),Nuts & Dry Fruits,As consumed / dry,55.5,55.5,55.5,55.5,No cooking,0.92
Soyabean,Cereals & Pulses,Boiled / Pressure-cooked,3.13,1.04,1.56,1.25,Dry beans yield 2.0-3.0x cooked,0.9
Diabexy Sugar Control Atta,Cereals & Pulses,As consumed / dry,7.0,7.0,7.0,7.0,No cooking,0.92
Chole (Chickpeas),Cereals & Pulses,Boiled / Pressure-cooked,12.0,4.0,6.0,4.8,Dry beans yield 2.0-3.0x cooked,0.9
Kale Channa,Cereals & Pulses,As consumed / dry,12.0,12.0,12.0,12.0,No cooking,0.92
Pea (Matar) - Dry,Cereals & Pulses,As consumed / dry,16.95,16.95,16.95,16.95,No cooking,0.92
Lentil (Masoor),Cereals & Pulses,Boiled / Pressure-cooked,17.7,5.9,8.85,7.08,Dry beans yield 2.0-3.0x cooked,0.9
Oats,Cereals & Pulses,As consumed / dry,19.86,19.86,19.86,19.86,No cooking,0.92
Quinoa,Cereals & Pulses,As consumed / dry,20.0,20.0,20.0,20.0,No cooking,0.92
Cow Pea (Lobhia),Cereals & Pulses,As consumed / dry,21.8,21.8,21.8,21.8,No cooking,0.92
Moth Beans,Cereals & Pulses,Boiled / Pressure-cooked,22.6,7.53,11.3,9.04,Dry beans yield 2.0-3.0x cooked,0.9
Horse Gram(Kulthi Dal),Cereals & Pulses,Boiled / Pressure-cooked,22.64,7.55,11.32,9.06,Dry beans yield 2.0-3.0x cooked,0.9
Green Gram (Mung Dal),Cereals & Pulses,Boiled / Pressure-cooked,22.76,7.59,11.38,9.1,Dry beans yield 2.0-3.0x cooked,0.9
Kidney Beans (Rajma),Cereals & Pulses,Boiled / Pressure-cooked,23.02,7.67,11.51,9.21,Dry beans yield 2.0-3.0x cooked,0.9
